,TF,Term,wTF
5877,14,letter,0.0001316445221774004
5917,14,routledge,0.0001316445221774004
6248,14,eudaimon,0.0001316445221774004
6292,14,proof,0.0001316445221774004
33,13,yang,0.0001222413420218718
34,13,zhu,0.0001222413420218718
174,13,elements,0.0001222413420218718
181,13,attributed,0.0001222413420218718
200,13,head,0.0001222413420218718
304,13,conduct,0.0001222413420218718
505,13,destructive,0.0001222413420218718
510,13,mohism,0.0001222413420218718
630,13,hence,0.0001222413420218718
669,13,everyday,0.0001222413420218718
860,13,correlate,0.0001222413420218718
883,13,optimal,0.0001222413420218718
1065,13,chosen,0.0001222413420218718
1109,13,beginning,0.0001222413420218718
1168,13,correlates,0.0001222413420218718
1172,13,activating,0.0001222413420218718
1182,13,neuroscience,0.0001222413420218718
1263,13,sees,0.0001222413420218718
1292,13,recognition,0.0001222413420218718
1333,13,meaningful,0.0001222413420218718
1337,13,numbers,0.0001222413420218718
1349,13,received,0.0001222413420218718
1416,13,satisfy,0.0001222413420218718
1498,13,connected,0.0001222413420218718
1545,13,visual,0.0001222413420218718
1571,13,apparent,0.0001222413420218718
1574,13,responds,0.0001222413420218718
1602,13,economics,0.0001222413420218718
1716,13,getting,0.0001222413420218718
1768,13,perfect,0.0001222413420218718
1811,13,deeply,0.0001222413420218718
1829,13,individualistic,0.0001222413420218718
1837,13,autonomy,0.0001222413420218718
1838,13,decades,0.0001222413420218718
1969,13,standards,0.0001222413420218718
2026,13,rewards,0.0001222413420218718
2185,13,aging,0.0001222413420218718
2269,13,provided,0.0001222413420218718
2346,13,regular,0.0001222413420218718
2348,13,achievement,0.0001222413420218718
2366,13,growing,0.0001222413420218718
2373,13,intrinsically,0.0001222413420218718
2407,13,address,0.0001222413420218718
2417,13,space,0.0001222413420218718
2459,13,sign,0.0001222413420218718
2501,13,prevalence,0.0001222413420218718
2530,13,euphoric,0.0001222413420218718
2565,13,prostate,0.0001222413420218718
2636,13,masters,0.0001222413420218718
2669,13,elevated,0.0001222413420218718
2676,13,discovery,0.0001222413420218718
2692,13,top,0.0001222413420218718
2715,13,divided,0.0001222413420218718
2734,13,researcher,0.0001222413420218718
2771,13,tissue,0.0001222413420218718
2800,13,root,0.0001222413420218718
2840,13,online,0.0001222413420218718
2841,13,discussed,0.0001222413420218718
2879,13,failure,0.0001222413420218718
2954,13,demonstrate,0.0001222413420218718
2960,13,arises,0.0001222413420218718
2999,13,anxious,0.0001222413420218718
3005,13,medications,0.0001222413420218718
3014,13,selection,0.0001222413420218718
3100,13,advocates,0.0001222413420218718
3154,13,reduces,0.0001222413420218718
3178,13,williams,0.0001222413420218718
3187,13,eyes,0.0001222413420218718
3201,13,mammals,0.0001222413420218718
3242,13,episodes,0.0001222413420218718
3294,13,medication,0.0001222413420218718
3313,13,impairment,0.0001222413420218718
3324,13,track,0.0001222413420218718
3378,13,treatments,0.0001222413420218718
3444,13,antidepressants,0.0001222413420218718
3523,13,environments,0.0001222413420218718
3529,13,marital,0.0001222413420218718
3676,13,reflection,0.0001222413420218718
3793,13,named,0.0001222413420218718
3834,13,lose,0.0001222413420218718
4040,13,raphe,0.0001222413420218718
4163,13,bone,0.0001222413420218718
4259,13,pains,0.0001222413420218718
4270,13,hurt,0.0001222413420218718
4329,13,torture,0.0001222413420218718
4362,13,naturally,0.0001222413420218718
4411,13,wisdom,0.0001222413420218718
4415,13,probably,0.0001222413420218718
4557,13,gay,0.0001222413420218718
4560,13,dying,0.0001222413420218718
4652,13,antagonists,0.0001222413420218718
4719,13,cues,0.0001222413420218718
4729,13,brings,0.0001222413420218718
4741,13,stoics,0.0001222413420218718
4774,13,home,0.0001222413420218718
4828,13,apprehension,0.0001222413420218718
4901,13,sympathy,0.0001222413420218718
4925,13,psychopaths,0.0001222413420218718
4952,13,intention,0.0001222413420218718
4977,13,sacrifice,0.0001222413420218718
5017,13,threatening,0.0001222413420218718
5116,13,krishna,0.0001222413420218718
5143,13,vice,0.0001222413420218718
5291,13,hard,0.0001222413420218718
5389,13,hopeful,0.0001222413420218718
6013,13,extroverts,0.0001222413420218718
6091,13,gottman,0.0001222413420218718
6290,13,transhumanism,0.0001222413420218718
18,12,theodorus,0.0001128381618663432
31,12,zeno,0.0001128381618663432
113,12,cyrenaic,0.0001128381618663432
136,12,aversion,0.0001128381618663432
184,12,text,0.0001128381618663432
391,12,conception,0.0001128381618663432
430,12,followers,0.0001128381618663432
431,12,politics,0.0001128381618663432
453,12,texts,0.0001128381618663432
470,12,ren,0.0001128381618663432
474,12,yangists,0.0001128381618663432
492,12,mencius,0.0001128381618663432
508,12,depicts,0.0001128381618663432
530,12,placed,0.0001128381618663432
604,12,essentially,0.0001128381618663432
745,12,institute,0.0001128381618663432
789,12,overcome,0.0001128381618663432
831,12,biology,0.0001128381618663432
862,12,corresponding,0.0001128381618663432
869,12,obvious,0.0001128381618663432
890,12,valuable,0.0001128381618663432
1013,12,novels,0.0001128381618663432
1095,12,path,0.0001128381618663432
1110,12,kama,0.0001128381618663432
1185,12,rewarding,0.0001128381618663432
1200,12,signaling,0.0001128381618663432
1278,12,references,0.0001128381618663432
1312,12,tools,0.0001128381618663432
1355,12,sub,0.0001128381618663432
1401,12,hierarchy,0.0001128381618663432
1403,12,maslow,0.0001128381618663432
1423,12,city,0.0001128381618663432
1449,12,novel,0.0001128381618663432
1468,12,conventional,0.0001128381618663432
1506,12,mostly,0.0001128381618663432
1527,12,driving,0.0001128381618663432
1549,12,post,0.0001128381618663432
1555,12,relevance,0.0001128381618663432
1568,12,jstor,0.0001128381618663432
1755,12,solely,0.0001128381618663432
1821,12,profound,0.0001128381618663432
1844,12,interventions,0.0001128381618663432
1866,12,ratings,0.0001128381618663432
1877,12,weeks,0.0001128381618663432
1906,12,finds,0.0001128381618663432
1913,12,october,0.0001128381618663432
1941,12,policy,0.0001128381618663432
1998,12,ryff,0.0001128381618663432
2020,12,appreciation,0.0001128381618663432
2102,12,portal,0.0001128381618663432
2144,12,initially,0.0001128381618663432
2167,12,maintains,0.0001128381618663432
2180,12,france,0.0001128381618663432
2198,12,europe,0.0001128381618663432
2304,12,fight,0.0001128381618663432
2306,12,enter,0.0001128381618663432
2316,12,famous,0.0001128381618663432
2340,12,story,0.0001128381618663432
2363,12,distinguished,0.0001128381618663432
2383,12,creative,0.0001128381618663432
2402,12,parenting,0.0001128381618663432
2424,12,enhance,0.0001128381618663432
2449,12,predictor,0.0001128381618663432
2490,12,allowing,0.0001128381618663432
2504,12,added,0.0001128381618663432
2520,12,region,0.0001128381618663432
2582,12,sentiment,0.0001128381618663432
2623,12,regardless,0.0001128381618663432
2637,12,johnson,0.0001128381618663432
2686,12,endings,0.0001128381618663432
2688,12,receive,0.0001128381618663432
2723,12,scientists,0.0001128381618663432
2755,12,entity,0.0001128381618663432
2785,12,nerves,0.0001128381618663432
2786,12,aware,0.0001128381618663432
2824,12,survey,0.0001128381618663432
2827,12,exposed,0.0001128381618663432
2885,12,reducing,0.0001128381618663432
2897,12,except,0.0001128381618663432
2918,12,occurring,0.0001128381618663432
2993,12,mutual,0.0001128381618663432
3087,12,serves,0.0001128381618663432
3096,12,assumed,0.0001128381618663432
3110,12,affecting,0.0001128381618663432
3131,12,prominent,0.0001128381618663432
3163,12,rejects,0.0001128381618663432
3196,12,lover,0.0001128381618663432
3225,12,flight,0.0001128381618663432
3298,12,talking,0.0001128381618663432
3315,12,moods,0.0001128381618663432
3326,12,losing,0.0001128381618663432
3363,12,agents,0.0001128381618663432
3429,12,psychotherapy,0.0001128381618663432
3452,12,verb,0.0001128381618663432
3474,12,optimism,0.0001128381618663432
3510,12,stop,0.0001128381618663432
3547,12,stability,0.0001128381618663432
3560,12,degrees,0.0001128381618663432
3582,12,improved,0.0001128381618663432
3610,12,conversely,0.0001128381618663432
3808,12,computer,0.0001128381618663432
3838,12,items,0.0001128381618663432
4003,12,inline,0.0001128381618663432
4006,12,november,0.0001128381618663432
4050,12,cortical,0.0001128381618663432
4294,12,infants,0.0001128381618663432
4301,12,stigma,0.0001128381618663432
4344,12,assessing,0.0001128381618663432
4345,12,answer,0.0001128381618663432
4460,12,drive,0.0001128381618663432
4505,12,inhibited,0.0001128381618663432
4669,12,revealed,0.0001128381618663432
4777,12,blame,0.0001128381618663432
4846,12,translation,0.0001128381618663432
4960,12,stem,0.0001128381618663432
4976,12,unto,0.0001128381618663432
5259,12,saint,0.0001128381618663432
5483,12,foundation,0.0001128381618663432
5569,12,statement,0.0001128381618663432
5620,12,enemies,0.0001128381618663432
5853,12,infidelity,0.0001128381618663432
6115,12,legislation,0.0001128381618663432
24,11,lucretius,0.0001034349817108146
35,11,torbjrn,0.0001034349817108146
164,11,recorded,0.0001034349817108146
238,11,meant,0.0001034349817108146
334,11,equivalent,0.0001034349817108146
345,11,paid,0.0001034349817108146
383,11,limits,0.0001034349817108146
389,11,constitute,0.0001034349817108146
403,11,eating,0.0001034349817108146
517,11,criticized,0.0001034349817108146
612,11,proponents,0.0001034349817108146
652,11,anyone,0.0001034349817108146
659,11,aesthetic,0.0001034349817108146
719,11,imperative,0.0001034349817108146
722,11,internet,0.0001034349817108146
768,11,ill,0.0001034349817108146
773,11,easy,0.0001034349817108146
800,11,eternal,0.0001034349817108146
839,11,tended,0.0001034349817108146
840,11,promote,0.0001034349817108146
841,11,behaviours,0.0001034349817108146
858,11,universe,0.0001034349817108146
887,11,critics,0.0001034349817108146
1003,11,service,0.0001034349817108146
1005,11,wanting,0.0001034349817108146
1007,11,attributes,0.0001034349817108146
1091,11,enhancing,0.0001034349817108146
1156,11,tool,0.0001034349817108146
1221,11,sigmund,0.0001034349817108146
1323,11,begins,0.0001034349817108146
1396,11,interested,0.0001034349817108146
1430,11,december,0.0001034349817108146
1488,11,themes,0.0001034349817108146
1517,11,tale,0.0001034349817108146
1536,11,burning,0.0001034349817108146
1582,11,seeing,0.0001034349817108146
1594,11,flourishing,0.0001034349817108146
1649,11,behave,0.0001034349817108146
1662,11,mere,0.0001034349817108146
1668,11,danger,0.0001034349817108146
1673,11,wants,0.0001034349817108146
1684,11,worthy,0.0001034349817108146
1761,11,consequently,0.0001034349817108146
1788,11,experiential,0.0001034349817108146
1900,11,contexts,0.0001034349817108146
1973,11,equally,0.0001034349817108146
1984,11,reduce,0.0001034349817108146
2030,11,centers,0.0001034349817108146
2034,11,consequence,0.0001034349817108146
2072,11,minutes,0.0001034349817108146
2130,11,entire,0.0001034349817108146
2135,11,brother,0.0001034349817108146
2171,11,pressures,0.0001034349817108146
2183,11,casual,0.0001034349817108146
2190,11,organization,0.0001034349817108146
2218,11,racing,0.0001034349817108146
2228,11,local,0.0001034349817108146
2233,11,accounts,0.0001034349817108146
2257,11,workers,0.0001034349817108146
2310,11,competition,0.0001034349817108146
2318,11,demand,0.0001034349817108146
2426,11,leaving,0.0001034349817108146
2432,11,receiving,0.0001034349817108146
2470,11,mass,0.0001034349817108146
2517,11,muscular,0.0001034349817108146
2526,11,involuntary,0.0001034349817108146
2527,11,autonomic,0.0001034349817108146
2535,11,oxytocin,0.0001034349817108146
2586,11,absent,0.0001034349817108146
2651,11,supported,0.0001034349817108146
2655,11,experimental,0.0001034349817108146
2680,11,penetration,0.0001034349817108146
2742,11,mainly,0.0001034349817108146
2789,11,tissues,0.0001034349817108146
2793,11,sexually,0.0001034349817108146
2822,11,variables,0.0001034349817108146
2843,11,lacking,0.0001034349817108146
2855,11,shared,0.0001034349817108146
2873,11,leaves,0.0001034349817108146
2920,11,voluntary,0.0001034349817108146
2931,11,appetite,0.0001034349817108146
2936,11,pet,0.0001034349817108146
2938,11,brains,0.0001034349817108146
2950,11,evident,0.0001034349817108146
2964,11,die,0.0001034349817108146
2966,11,reduction,0.0001034349817108146
2998,11,pursue,0.0001034349817108146
3011,11,reproductive,0.0001034349817108146
3013,11,proposes,0.0001034349817108146
3038,11,driven,0.0001034349817108146
3044,11,occurrence,0.0001034349817108146
3053,11,fiber,0.0001034349817108146
3083,11,implications,0.0001034349817108146
3138,11,responding,0.0001034349817108146
3269,11,places,0.0001034349817108146
3318,11,run,0.0001034349817108146
3346,11,strangers,0.0001034349817108146
3354,11,mentioned,0.0001034349817108146
3416,11,combined,0.0001034349817108146
3435,11,prevent,0.0001034349817108146
3475,11,bottom,0.0001034349817108146
3545,11,predict,0.0001034349817108146
3552,11,efforts,0.0001034349817108146
3569,11,strength,0.0001034349817108146
3596,11,looked,0.0001034349817108146
3626,11,happens,0.0001034349817108146
3629,11,half,0.0001034349817108146
3712,11,cell,0.0001034349817108146
3733,11,germany,0.0001034349817108146
3766,11,tolerance,0.0001034349817108146
3814,11,water,0.0001034349817108146
3848,11,pageneeded,0.0001034349817108146
3866,11,contrary,0.0001034349817108146
3873,11,locus,0.0001034349817108146
3903,11,mastery,0.0001034349817108146
3914,11,dimension,0.0001034349817108146
3927,11,aid,0.0001034349817108146
3928,11,japanese,0.0001034349817108146
3941,11,exhibited,0.0001034349817108146
3978,11,planning,0.0001034349817108146
4063,11,neuron,0.0001034349817108146
4065,11,brought,0.0001034349817108146
4107,11,defining,0.0001034349817108146
4131,11,inventory,0.0001034349817108146
4132,11,describing,0.0001034349817108146
4152,11,superficial,0.0001034349817108146
4160,11,located,0.0001034349817108146
4211,11,adulthood,0.0001034349817108146
4213,11,isolated,0.0001034349817108146
4233,11,escape,0.0001034349817108146
4239,11,signal,0.0001034349817108146
4264,11,maladaptive,0.0001034349817108146
4295,11,crying,0.0001034349817108146
4302,11,respect,0.0001034349817108146
4304,11,expectations,0.0001034349817108146
4357,11,plants,0.0001034349817108146
4410,11,partly,0.0001034349817108146
4417,11,discusses,0.0001034349817108146
4437,11,learned,0.0001034349817108146
4452,11,jean,0.0001034349817108146
4486,11,ball,0.0001034349817108146
4492,11,exclusion,0.0001034349817108146
4536,11,borderline,0.0001034349817108146
4725,11,step,0.0001034349817108146
4732,11,agent,0.0001034349817108146
4822,11,black,0.0001034349817108146
4829,11,comfort,0.0001034349817108146
4853,11,june,0.0001034349817108146
4972,11,crime,0.0001034349817108146
4991,11,accept,0.0001034349817108146
5078,11,church,0.0001034349817108146
5088,11,neighbor,0.0001034349817108146
5090,11,house,0.0001034349817108146
5100,11,son,0.0001034349817108146
5156,11,notable,0.0001034349817108146
5207,11,condemnation,0.0001034349817108146
5222,11,uncertainty,0.0001034349817108146
5239,11,angry,0.0001034349817108146
5257,11,sadistic,0.0001034349817108146
5282,11,excellence,0.0001034349817108146
5292,11,goodness,0.0001034349817108146
5516,11,michael,0.0001034349817108146
5532,11,losses,0.0001034349817108146
5606,11,appeared,0.0001034349817108146
5646,11,possessions,0.0001034349817108146
5678,11,resentful,0.0001034349817108146
5820,11,buyer,0.0001034349817108146
5852,11,communicative,0.0001034349817108146
5982,11,introduction,0.0001034349817108146
6027,11,preferences,0.0001034349817108146
6166,11,jamaica,0.0001034349817108146
6208,11,populaire,0.0001034349817108146
6246,11,aret,0.0001034349817108146
6315,11,harsanyi,0.0001034349817108146
26,10,gassendi,9.4031801555286e-05
73,10,hedonist,9.4031801555286e-05
78,10,gained,9.4031801555286e-05
108,10,civilization,9.4031801555286e-05
145,10,gave,9.4031801555286e-05
163,10,represent,9.4031801555286e-05
173,10,contained,9.4031801555286e-05
230,10,founded,9.4031801555286e-05
241,10,enjoyable,9.4031801555286e-05
243,10,momentary,9.4031801555286e-05
262,10,atheism,9.4031801555286e-05
445,10,writings,9.4031801555286e-05
446,10,scholars,9.4031801555286e-05
448,10,poem,9.4031801555286e-05
490,10,xing,9.4031801555286e-05
511,10,promotes,9.4031801555286e-05
520,10,duty,9.4031801555286e-05
566,10,hindu,9.4031801555286e-05
600,10,somewhat,9.4031801555286e-05
635,10,spanish,9.4031801555286e-05
698,10,erotic,9.4031801555286e-05
730,10,eliminate,9.4031801555286e-05
780,10,accident,9.4031801555286e-05
818,10,bear,9.4031801555286e-05
819,10,enhanced,9.4031801555286e-05
850,10,discipline,9.4031801555286e-05
864,10,motivations,9.4031801555286e-05
892,10,moore,9.4031801555286e-05
974,10,item,9.4031801555286e-05
976,10,obtain,9.4031801555286e-05
1001,10,consumers,9.4031801555286e-05
1023,10,dread,9.4031801555286e-05
1031,10,films,9.4031801555286e-05
1037,10,failed,9.4031801555286e-05
1078,10,applies,9.4031801555286e-05
1124,10,sake,9.4031801555286e-05
1137,10,consciously,9.4031801555286e-05
1174,10,superior,9.4031801555286e-05
1202,10,accumbens,9.4031801555286e-05
1225,10,defense,9.4031801555286e-05
1246,10,confusion,9.4031801555286e-05
1274,10,details,9.4031801555286e-05
1317,10,respectively,9.4031801555286e-05
1415,10,projects,9.4031801555286e-05
1418,10,worldwide,9.4031801555286e-05
1451,10,controversial,9.4031801555286e-05
1489,10,poetry,9.4031801555286e-05
1620,10,increasingly,9.4031801555286e-05
1652,10,guide,9.4031801555286e-05
1667,10,avoiding,9.4031801555286e-05
1685,10,lay,9.4031801555286e-05
1686,10,encourages,9.4031801555286e-05
1702,10,yoga,9.4031801555286e-05
1727,10,lord,9.4031801555286e-05
1731,10,teaching,9.4031801555286e-05
1737,10,european,9.4031801555286e-05
1738,10,languages,9.4031801555286e-05
1747,10,essence,9.4031801555286e-05
1748,10,next,9.4031801555286e-05
1776,10,manual,9.4031801555286e-05
1880,10,slightly,9.4031801555286e-05
2032,10,activate,9.4031801555286e-05
2060,10,appearance,9.4031801555286e-05
2099,10,monster,9.4031801555286e-05
2143,10,relaxation,9.4031801555286e-05
2160,10,forces,9.4031801555286e-05
2162,10,differs,9.4031801555286e-05
2186,10,historically,9.4031801555286e-05
2195,10,britain,9.4031801555286e-05
2205,10,investigate,9.4031801555286e-05
2241,10,organizations,9.4031801555286e-05
2248,10,classes,9.4031801555286e-05
2277,10,million,9.4031801555286e-05
2279,10,percent,9.4031801555286e-05
2360,10,stamps,9.4031801555286e-05
2377,10,special,9.4031801555286e-05
2384,10,carried,9.4031801555286e-05
2418,10,assigned,9.4031801555286e-05
2466,10,cost,9.4031801555286e-05
2551,10,cerebral,9.4031801555286e-05
2566,10,nipple,9.4031801555286e-05
2571,10,mating,9.4031801555286e-05
2615,10,forced,9.4031801555286e-05
2626,10,psychologically,9.4031801555286e-05
2632,10,rare,9.4031801555286e-05
2704,10,couples,9.4031801555286e-05
2714,10,discussions,9.4031801555286e-05
2730,10,inadequate,9.4031801555286e-05
2737,10,constructs,9.4031801555286e-05
2782,10,performed,9.4031801555286e-05
2825,10,sample,9.4031801555286e-05
2839,10,presented,9.4031801555286e-05
2892,10,sperm,9.4031801555286e-05
2899,10,ten,9.4031801555286e-05
2927,10,muscle,9.4031801555286e-05
2958,10,grand,9.4031801555286e-05
2969,10,imply,9.4031801555286e-05
3032,10,imagination,9.4031801555286e-05
3056,10,ensure,9.4031801555286e-05
3065,10,chimpanzees,9.4031801555286e-05
3066,10,bonding,9.4031801555286e-05
3090,10,significance,9.4031801555286e-05
3109,10,gets,9.4031801555286e-05
3126,10,told,9.4031801555286e-05
3129,10,zone,9.4031801555286e-05
3139,10,triggered,9.4031801555286e-05
3146,10,moreover,9.4031801555286e-05
3175,10,phrase,9.4031801555286e-05
3250,10,diagnostic,9.4031801555286e-05
3256,10,artistic,9.4031801555286e-05
3284,10,obsessive,9.4031801555286e-05
3295,10,protect,9.4031801555286e-05
3311,10,weight,9.4031801555286e-05
3343,10,abnormal,9.4031801555286e-05
3414,10,properties,9.4031801555286e-05
3424,10,atypical,9.4031801555286e-05
3434,10,strategies,9.4031801555286e-05
3463,10,humanistic,9.4031801555286e-05
3480,10,variations,9.4031801555286e-05
3494,10,embarrassed,9.4031801555286e-05
3501,10,write,9.4031801555286e-05
3518,10,implies,9.4031801555286e-05
3532,10,variance,9.4031801555286e-05
3625,10,liver,9.4031801555286e-05
3631,10,links,9.4031801555286e-05
3644,10,existing,9.4031801555286e-05
3645,10,collectivistic,9.4031801555286e-05
3660,10,norms,9.4031801555286e-05
3677,10,essay,9.4031801555286e-05
3699,10,emergency,9.4031801555286e-05
3703,10,seeks,9.4031801555286e-05
3739,10,greatly,9.4031801555286e-05
3747,10,intentions,9.4031801555286e-05
3775,10,notably,9.4031801555286e-05
3825,10,inaction,9.4031801555286e-05
3831,10,innate,9.4031801555286e-05
3854,10,actively,9.4031801555286e-05
3855,10,met,9.4031801555286e-05
3900,10,advantage,9.4031801555286e-05
3916,10,sort,9.4031801555286e-05
3919,10,sufism,9.4031801555286e-05
3950,10,dating,9.4031801555286e-05
3995,10,raise,9.4031801555286e-05
4036,10,brainstem,9.4031801555286e-05
4060,10,opioids,9.4031801555286e-05
4070,10,decreases,9.4031801555286e-05
4088,10,schizophrenia,9.4031801555286e-05
4127,10,insensitivity,9.4031801555286e-05
4146,10,heat,9.4031801555286e-05
4182,10,fire,9.4031801555286e-05
4193,10,therapeutic,9.4031801555286e-05
4195,10,background,9.4031801555286e-05
4217,10,financial,9.4031801555286e-05
4229,10,carry,9.4031801555286e-05
4273,10,italian,9.4031801555286e-05
4293,10,discomfort,9.4031801555286e-05
4305,10,stoic,9.4031801555286e-05
4350,10,regularly,9.4031801555286e-05
4395,10,proneness,9.4031801555286e-05
4400,10,fatigue,9.4031801555286e-05
4499,10,prosocial,9.4031801555286e-05
4500,10,sharing,9.4031801555286e-05
4508,10,took,9.4031801555286e-05
4514,10,regulate,9.4031801555286e-05
4542,10,react,9.4031801555286e-05
4582,10,acid,9.4031801555286e-05
4611,10,gut,9.4031801555286e-05
4615,10,digestive,9.4031801555286e-05
4617,10,availability,9.4031801555286e-05
4643,10,doses,9.4031801555286e-05
4763,10,participate,9.4031801555286e-05
4764,10,worse,9.4031801555286e-05
4878,10,cain,9.4031801555286e-05
4907,10,private,9.4031801555286e-05
5013,10,asd,9.4031801555286e-05
5082,10,adultery,9.4031801555286e-05
5148,10,greed,9.4031801555286e-05
5180,10,girl,9.4031801555286e-05
5192,10,crisis,9.4031801555286e-05
5285,10,abilities,9.4031801555286e-05
5311,10,narcissism,9.4031801555286e-05
5313,10,displays,9.4031801555286e-05
5369,10,distance,9.4031801555286e-05
5391,10,snyder,9.4031801555286e-05
5396,10,imagine,9.4031801555286e-05
5454,10,sandm,9.4031801555286e-05
5458,10,masochist,9.4031801555286e-05
5474,10,laid,9.4031801555286e-05
5547,10,count,9.4031801555286e-05
5556,10,reactivity,9.4031801555286e-05
5628,10,bonanno,9.4031801555286e-05
5687,10,dies,9.4031801555286e-05
5702,10,compassionate,9.4031801555286e-05
5720,10,empathetic,9.4031801555286e-05
5727,10,empathize,9.4031801555286e-05
5757,10,offenders,9.4031801555286e-05
5778,10,restricted,9.4031801555286e-05
5784,10,unconditional,9.4031801555286e-05
5805,10,dogs,9.4031801555286e-05
5814,10,regrets,9.4031801555286e-05
5832,10,purchases,9.4031801555286e-05
5844,10,benevolent,9.4031801555286e-05
5875,10,envied,9.4031801555286e-05
5926,10,accordance,9.4031801555286e-05
5976,10,hobby,9.4031801555286e-05
5989,10,thank,9.4031801555286e-05
5995,10,islamic,9.4031801555286e-05
6193,10,wilson,9.4031801555286e-05
23,9,hermarchus,8.462862139975739e-05
37,9,esperanza,8.462862139975739e-05
38,9,guisn,8.462862139975739e-05
40,9,crvka,8.462862139975739e-05
48,9,aponia,8.462862139975739e-05
49,9,ataraxia,8.462862139975739e-05
123,9,criticisms,8.462862139975739e-05
126,9,derives,8.462862139975739e-05
142,9,soon,8.462862139975739e-05
214,9,mourning,8.462862139975739e-05
216,9,earliest,8.462862139975739e-05
286,9,denied,8.462862139975739e-05
308,9,sole,8.462862139975739e-05
436,9,era,8.462862139975739e-05
460,9,maintaining,8.462862139975739e-05
491,9,incorporated,8.462862139975739e-05
531,9,adam,8.462862139975739e-05
595,9,calculus,8.462862139975739e-05
672,9,explored,8.462862139975739e-05
683,9,counter,8.462862139975739e-05
691,9,identifying,8.462862139975739e-05
725,9,engineering,8.462862139975739e-05
746,9,charity,8.462862139975739e-05
765,9,partially,8.462862139975739e-05
814,9,prove,8.462862139975739e-05
825,9,ranging,8.462862139975739e-05
910,9,resorts,8.462862139975739e-05
913,9,wiktionary,8.462862139975739e-05
1018,9,barriers,8.462862139975739e-05
1041,9,neuropsychology,8.462862139975739e-05
1084,9,friedrich,8.462862139975739e-05
1092,9,cut,8.462862139975739e-05
1097,9,encouraged,8.462862139975739e-05
1133,9,generated,8.462862139975739e-05
1139,9,previously,8.462862139975739e-05
1177,9,mid,8.462862139975739e-05
1189,9,attractive,8.462862139975739e-05
1206,9,ventral,8.462862139975739e-05
1216,9,connections,8.462862139975739e-05
1220,9,psychiatrist,8.462862139975739e-05
1238,9,pass,8.462862139975739e-05
1299,9,lange,8.462862139975739e-05
1308,9,linear,8.462862139975739e-05
1321,9,channel,8.462862139975739e-05
1342,9,images,8.462862139975739e-05
1364,9,pay,8.462862139975739e-05
1376,9,final,8.462862139975739e-05
1384,9,concludes,8.462862139975739e-05
1411,9,offer,8.462862139975739e-05
1421,9,integrated,8.462862139975739e-05
1435,9,narrative,8.462862139975739e-05
1497,9,seduction,8.462862139975739e-05
1551,9,motivating,8.462862139975739e-05
1607,9,catholicism,8.462862139975739e-05
1618,9,emphasis,8.462862139975739e-05
1647,9,leave,8.462862139975739e-05
1656,9,stating,8.462862139975739e-05
1665,9,figure,8.462862139975739e-05
1671,9,struggle,8.462862139975739e-05
1703,9,sutras,8.462862139975739e-05
1706,9,roots,8.462862139975739e-05
1764,9,contemplation,8.462862139975739e-05
1774,9,muslim,8.462862139975739e-05
1780,9,label,8.462862139975739e-05
1828,9,centered,8.462862139975739e-05
1840,9,publications,8.462862139975739e-05
1851,9,ties,8.462862139975739e-05
1852,9,turned,8.462862139975739e-05
1868,9,descriptions,8.462862139975739e-05
1887,9,disagreement,8.462862139975739e-05
1945,9,diminish,8.462862139975739e-05
1953,9,arguing,8.462862139975739e-05
1954,9,multi,8.462862139975739e-05
1972,9,parties,8.462862139975739e-05
1976,9,supports,8.462862139975739e-05
1978,9,safety,8.462862139975739e-05
1985,9,poverty,8.462862139975739e-05
1987,9,edward,8.462862139975739e-05
2013,9,organism,8.462862139975739e-05
2016,9,kinds,8.462862139975739e-05
2017,9,amounts,8.462862139975739e-05
2018,9,drives,8.462862139975739e-05
2049,9,viewing,8.462862139975739e-05
2057,9,inherent,8.462862139975739e-05
2075,9,phenomena,8.462862139975739e-05
2082,9,francis,8.462862139975739e-05
2083,9,hutcheson,8.462862139975739e-05
2093,9,prior,8.462862139975739e-05
2126,9,brown,8.462862139975739e-05
2131,9,career,8.462862139975739e-05
2139,9,rochester,8.462862139975739e-05
2168,9,rarely,8.462862139975739e-05
2250,9,grow,8.462862139975739e-05
2298,9,minor,8.462862139975739e-05
2338,9,boys,8.462862139975739e-05
2352,9,substantial,8.462862139975739e-05
2353,9,fulfilling,8.462862139975739e-05
2356,9,systematic,8.462862139975739e-05
2368,9,longevity,8.462862139975739e-05
2393,9,museum,8.462862139975739e-05
2429,9,lifestyle,8.462862139975739e-05
2437,9,delayed,8.462862139975739e-05
2448,9,delay,8.462862139975739e-05
2476,9,deceptive,8.462862139975739e-05
2519,9,pelvic,8.462862139975739e-05
2532,9,movements,8.462862139975739e-05
2584,9,consistently,8.462862139975739e-05
2639,9,kinsey,8.462862139975739e-05
2645,9,resolution,8.462862139975739e-05
2662,9,rapid,8.462862139975739e-05
2670,9,chicago,8.462862139975739e-05
2700,9,fewer,8.462862139975739e-05
2722,9,prevalent,8.462862139975739e-05
2746,9,speak,8.462862139975739e-05
2747,9,properly,8.462862139975739e-05
2758,9,examined,8.462862139975739e-05
2765,9,lloyd,8.462862139975739e-05
2781,9,reveals,8.462862139975739e-05
2791,9,elderly,8.462862139975739e-05
2803,9,portion,8.462862139975739e-05
2804,9,scans,8.462862139975739e-05
2826,9,engaged,8.462862139975739e-05
