,TF,Term,wTF
1236,7,causes,0.00034171344886502317
1242,7,bad,0.00034171344886502317
1247,7,march,0.00034171344886502317
1346,7,teetotalism,0.00034171344886502317
1351,7,mass,0.00034171344886502317
1363,7,formed,0.00034171344886502317
1375,7,working,0.00034171344886502317
1377,7,responsible,0.00034171344886502317
1379,7,hope,0.00034171344886502317
1382,7,politics,0.00034171344886502317
1389,7,churches,0.00034171344886502317
1390,7,pubs,0.00034171344886502317
1394,7,duty,0.00034171344886502317
1410,7,drinking,0.00034171344886502317
1415,7,university,0.00034171344886502317
1423,7,party,0.00034171344886502317
1446,7,activity,0.00034171344886502317
1454,7,health,0.00034171344886502317
1459,7,scotus,0.00034171344886502317
1513,7,fathers,0.00034171344886502317
1525,7,tales,0.00034171344886502317
1536,7,sinful,0.00034171344886502317
1570,7,superbia,0.00034171344886502317
1586,7,accordance,0.00034171344886502317
1588,7,serious,0.00034171344886502317
1608,7,far,0.00034171344886502317
1635,7,fall,0.00034171344886502317
1640,7,noted,0.00034171344886502317
1685,7,foundation,0.00034171344886502317
1692,7,describe,0.00034171344886502317
1732,7,play,0.00034171344886502317
1736,7,caused,0.00034171344886502317
1742,7,patience,0.00034171344886502317
1743,7,sex,0.00034171344886502317
1767,7,stoicism,0.00034171344886502317
1773,7,deontology,0.00034171344886502317
1774,7,utilitarianism,0.00034171344886502317
1787,7,complex,0.00034171344886502317
1798,7,account,0.00034171344886502317
1845,7,objection,0.00034171344886502317
1870,7,existence,0.00034171344886502317
1905,7,pre,0.00034171344886502317
1912,7,beyond,0.00034171344886502317
1941,7,psychological,0.00034171344886502317
1942,7,events,0.00034171344886502317
1950,7,mystical,0.00034171344886502317
1968,7,followed,0.00034171344886502317
2001,7,suggest,0.00034171344886502317
2012,7,sannyasa,0.00034171344886502317
2046,7,force,0.00034171344886502317
2084,7,homosexuality,0.00034171344886502317
2112,7,pacifism,0.00034171344886502317
2138,7,october,0.00034171344886502317
2155,7,subjects,0.00034171344886502317
2172,7,framing,0.00034171344886502317
2178,7,rural,0.00034171344886502317
2185,7,celebration,0.00034171344886502317
2200,7,production,0.00034171344886502317
2211,7,joke,0.00034171344886502317
2258,7,cosmogonic,0.00034171344886502317
1,6,uses,0.0002928972418843056
18,6,special,0.0002928972418843056
26,6,clothes,0.0002928972418843056
37,6,literally,0.0002928972418843056
44,6,invented,0.0002928972418843056
59,6,simply,0.0002928972418843056
62,6,information,0.0002928972418843056
63,6,discussed,0.0002928972418843056
90,6,documented,0.0002928972418843056
95,6,scholarly,0.0002928972418843056
108,6,holding,0.0002928972418843056
111,6,basis,0.0002928972418843056
116,6,catholicism,0.0002928972418843056
130,6,greater,0.0002928972418843056
139,6,attempts,0.0002928972418843056
147,6,contrasted,0.0002928972418843056
158,6,invention,0.0002928972418843056
190,6,anthony,0.0002928972418843056
203,6,progress,0.0002928972418843056
205,6,definitions,0.0002928972418843056
215,6,generation,0.0002928972418843056
218,6,lost,0.0002928972418843056
232,6,originated,0.0002928972418843056
244,6,generations,0.0002928972418843056
263,6,heritage,0.0002928972418843056
273,6,share,0.0002928972418843056
287,6,organizations,0.0002928972418843056
295,6,materials,0.0002928972418843056
299,6,manner,0.0002928972418843056
304,6,personal,0.0002928972418843056
313,6,highly,0.0002928972418843056
351,6,unique,0.0002928972418843056
353,6,communities,0.0002928972418843056
370,6,unlike,0.0002928972418843056
375,6,proposed,0.0002928972418843056
382,6,best,0.0002928972418843056
387,6,somewhat,0.0002928972418843056
395,6,edward,0.0002928972418843056
399,6,wide,0.0002928972418843056
440,6,depends,0.0002928972418843056
452,6,records,0.0002928972418843056
468,6,industrial,0.0002928972418843056
488,6,status,0.0002928972418843056
498,6,put,0.0002928972418843056
500,6,anything,0.0002928972418843056
505,6,thinking,0.0002928972418843056
507,6,line,0.0002928972418843056
529,6,martin,0.0002928972418843056
541,6,late,0.0002928972418843056
593,6,legitimate,0.0002928972418843056
607,6,expression,0.0002928972418843056
609,6,piety,0.0002928972418843056
620,6,whereas,0.0002928972418843056
623,6,requires,0.0002928972418843056
626,6,preserve,0.0002928972418843056
636,6,maintenance,0.0002928972418843056
649,6,zealand,0.0002928972418843056
652,6,feeling,0.0002928972418843056
653,6,ability,0.0002928972418843056
671,6,name,0.0002928972418843056
675,6,jones,0.0002928972418843056
678,6,regard,0.0002928972418843056
699,6,suffer,0.0002928972418843056
745,6,skills,0.0002928972418843056
755,6,discusses,0.0002928972418843056
765,6,possible,0.0002928972418843056
771,6,greatest,0.0002928972418843056
804,6,consider,0.0002928972418843056
807,6,becoming,0.0002928972418843056
847,6,real,0.0002928972418843056
848,6,feel,0.0002928972418843056
905,6,bernard,0.0002928972418843056
906,6,defines,0.0002928972418843056
920,6,italy,0.0002928972418843056
921,6,france,0.0002928972418843056
945,6,result,0.0002928972418843056
949,6,kindness,0.0002928972418843056
955,6,path,0.0002928972418843056
966,6,buddha,0.0002928972418843056
969,6,accepting,0.0002928972418843056
986,6,conception,0.0002928972418843056
1000,6,sorrow,0.0002928972418843056
1004,6,quite,0.0002928972418843056
1005,6,gandhi,0.0002928972418843056
1029,6,father,0.0002928972418843056
1033,6,sahib,0.0002928972418843056
1039,6,sri,0.0002928972418843056
1074,6,says,0.0002928972418843056
1099,6,possession,0.0002928972418843056
1112,6,results,0.0002928972418843056
1121,6,kant,0.0002928972418843056
1133,6,kind,0.0002928972418843056
1151,6,craving,0.0002928972418843056
1174,6,mary,0.0002928972418843056
1180,6,matters,0.0002928972418843056
1191,6,ten,0.0002928972418843056
1203,6,passions,0.0002928972418843056
1207,6,dama,0.0002928972418843056
1209,6,written,0.0002928972418843056
1251,6,brahmacharya,0.0002928972418843056
1261,6,prominent,0.0002928972418843056
1264,6,year,0.0002928972418843056
1271,6,page,0.0002928972418843056
1277,6,ben,0.0002928972418843056
1287,6,sitting,0.0002928972418843056
1307,6,figures,0.0002928972418843056
1309,6,rise,0.0002928972418843056
1311,6,basilica,0.0002928972418843056
1318,6,landscape,0.0002928972418843056
1332,6,appears,0.0002928972418843056
1335,6,verification,0.0002928972418843056
1337,6,reliable,0.0002928972418843056
1338,6,unsourced,0.0002928972418843056
1339,6,challenged,0.0002928972418843056
1350,6,growing,0.0002928972418843056
1391,6,abstain,0.0002928972418843056
1406,6,america,0.0002928972418843056
1411,6,salvation,0.0002928972418843056
1412,6,army,0.0002928972418843056
1418,6,half,0.0002928972418843056
1453,6,continues,0.0002928972418843056
1460,6,ockham,0.0002928972418843056
1469,6,thomism,0.0002928972418843056
1490,6,francisco,0.0002928972418843056
1501,6,classified,0.0002928972418843056
1509,6,abuses,0.0002928972418843056
1510,6,versions,0.0002928972418843056
1511,6,eat,0.0002928972418843056
1515,6,ponticus,0.0002928972418843056
1523,6,chaucer,0.0002928972418843056
1527,6,purgatory,0.0002928972418843056
1542,6,purgatorio,0.0002928972418843056
1552,6,lists,0.0002928972418843056
1558,6,writers,0.0002928972418843056
1573,6,ira,0.0002928972418843056
1582,6,eternal,0.0002928972418843056
1593,6,faculty,0.0002928972418843056
1597,6,ever,0.0002928972418843056
1598,6,hatred,0.0002928972418843056
1610,6,merely,0.0002928972418843056
1614,6,punishment,0.0002928972418843056
1615,6,pursuit,0.0002928972418843056
1620,6,museum,0.0002928972418843056
1626,6,persons,0.0002928972418843056
1647,6,penance,0.0002928972418843056
1663,6,difference,0.0002928972418843056
1664,6,covet,0.0002928972418843056
1675,6,contains,0.0002928972418843056
1683,6,reasons,0.0002928972418843056
1720,6,race,0.0002928972418843056
1749,6,find,0.0002928972418843056
1755,6,expectations,0.0002928972418843056
1761,6,socratic,0.0002928972418843056
1794,6,argued,0.0002928972418843056
1799,6,collection,0.0002928972418843056
1800,6,reflection,0.0002928972418843056
1815,6,deontological,0.0002928972418843056
1837,6,conduct,0.0002928972418843056
1847,6,claim,0.0002928972418843056
1850,6,quakers,0.0002928972418843056
1865,6,ethnic,0.0002928972418843056
1869,6,command,0.0002928972418843056
1892,6,supernatural,0.0002928972418843056
1909,6,righteousness,0.0002928972418843056
1926,6,unnatural,0.0002928972418843056
1946,6,nuns,0.0002928972418843056
1949,6,hellenistic,0.0002928972418843056
1951,6,monasticism,0.0002928972418843056
1952,6,origen,0.0002928972418843056
1967,6,center,0.0002928972418843056
1986,6,abstention,0.0002928972418843056
2020,6,vedanta,0.0002928972418843056
2035,6,digambara,0.0002928972418843056
2059,6,mahabharata,0.0002928972418843056
2067,6,discussions,0.0002928972418843056
2080,6,questions,0.0002928972418843056
2103,6,evangelical,0.0002928972418843056
2135,6,wayback,0.0002928972418843056
2136,6,machine,0.0002928972418843056
2154,6,experiment,0.0002928972418843056
2161,6,jokes,0.0002928972418843056
2175,6,toelken,0.0002928972418843056
2176,6,electronic,0.0002928972418843056
2208,6,presentation,0.0002928972418843056
25,5,holidays,0.000244081034903588
33,5,evolve,0.000244081034903588
35,5,derives,0.000244081034903588
68,5,whatever,0.000244081034903588
97,5,define,0.000244081034903588
101,5,biology,0.000244081034903588
119,5,correct,0.000244081034903588
145,5,aspects,0.000244081034903588
175,5,marks,0.000244081034903588
282,5,birth,0.000244081034903588
293,5,medicine,0.000244081034903588
296,5,introduced,0.000244081034903588
308,5,colonial,0.000244081034903588
309,5,africa,0.000244081034903588
318,5,case,0.000244081034903588
319,5,white,0.000244081034903588
323,5,queen,0.000244081034903588
330,5,kingdom,0.000244081034903588
347,5,experience,0.000244081034903588
355,5,science,0.000244081034903588
356,5,author,0.000244081034903588
366,5,sociological,0.000244081034903588
368,5,scientists,0.000244081034903588
374,5,socrates,0.000244081034903588
397,5,detail,0.000244081034903588
404,5,variously,0.000244081034903588
413,5,defining,0.000244081034903588
426,5,appear,0.000244081034903588
433,5,behaviors,0.000244081034903588
435,5,relatively,0.000244081034903588
444,5,large,0.000244081034903588
447,5,rabbi,0.000244081034903588
448,5,passage,0.000244081034903588
471,5,max,0.000244081034903588
472,5,weber,0.000244081034903588
513,5,advocated,0.000244081034903588
520,5,dominant,0.000244081034903588
525,5,increasingly,0.000244081034903588
530,5,call,0.000244081034903588
537,5,celebrations,0.000244081034903588
559,5,worship,0.000244081034903588
561,5,council,0.000244081034903588
592,5,widely,0.000244081034903588
594,5,diverse,0.000244081034903588
617,5,dynamic,0.000244081034903588
631,5,minority,0.000244081034903588
635,5,holds,0.000244081034903588
642,5,government,0.000244081034903588
661,5,legends,0.000244081034903588
692,5,vanity,0.000244081034903588
707,5,abrahamic,0.000244081034903588
734,5,exist,0.000244081034903588
744,5,talents,0.000244081034903588
747,5,higher,0.000244081034903588
752,5,achieve,0.000244081034903588
759,5,looking,0.000244081034903588
772,5,illustrated,0.000244081034903588
780,5,leader,0.000244081034903588
783,5,muslim,0.000244081034903588
817,5,torture,0.000244081034903588
821,5,lewis,0.000244081034903588
839,5,attributed,0.000244081034903588
850,5,envious,0.000244081034903588
854,5,slave,0.000244081034903588
855,5,apostle,0.000244081034903588
862,5,ultimately,0.000244081034903588
863,5,belongs,0.000244081034903588
873,5,consists,0.000244081034903588
896,5,earthly,0.000244081034903588
903,5,movements,0.000244081034903588
910,5,assisi,0.000244081034903588
916,5,cushion,0.000244081034903588
930,5,interpreted,0.000244081034903588
936,5,prayers,0.000244081034903588
951,5,joy,0.000244081034903588
954,5,acquired,0.000244081034903588
956,5,overcome,0.000244081034903588
965,5,leading,0.000244081034903588
970,5,let,0.000244081034903588
976,5,generosity,0.000244081034903588
984,5,explains,0.000244081034903588
985,5,honored,0.000244081034903588
998,5,battle,0.000244081034903588
1014,5,calling,0.000244081034903588
1021,5,understand,0.000244081034903588
1040,5,maharaj,0.000244081034903588
1052,5,treasure,0.000244081034903588
1058,5,followers,0.000244081034903588
1060,5,honest,0.000244081034903588
1067,5,asked,0.000244081034903588
1077,5,creator,0.000244081034903588
1080,5,highest,0.000244081034903588
1085,5,making,0.000244081034903588
1086,5,spirituality,0.000244081034903588
1118,5,version,0.000244081034903588
1128,5,seeing,0.000244081034903588
1137,5,level,0.000244081034903588
1146,5,typically,0.000244081034903588
1169,5,civilization,0.000244081034903588
1176,5,ideal,0.000244081034903588
1181,5,painted,0.000244081034903588
1184,5,wine,0.000244081034903588
1196,5,areas,0.000244081034903588
1197,5,sects,0.000244081034903588
1211,5,upanishad,0.000244081034903588
1289,5,depiction,0.000244081034903588
1293,5,benedict,0.000244081034903588
1294,5,image,0.000244081034903588
1295,5,represents,0.000244081034903588
1297,5,intended,0.000244081034903588
1300,5,fresco,0.000244081034903588
1303,5,renaissance,0.000244081034903588
1319,5,respect,0.000244081034903588
1325,5,close,0.000244081034903588
1331,5,mention,0.000244081034903588
1334,5,band,0.000244081034903588
1356,5,total,0.000244081034903588
1357,5,spirits,0.000244081034903588
1371,5,emerged,0.000244081034903588
1392,5,except,0.000244081034903588
1397,5,fast,0.000244081034903588
1399,5,focused,0.000244081034903588
1402,5,functions,0.000244081034903588
1408,5,hold,0.000244081034903588
1424,5,went,0.000244081034903588
1434,5,lead,0.000244081034903588
1442,5,decades,0.000244081034903588
1444,5,habits,0.000244081034903588
1445,5,economic,0.000244081034903588
1451,5,exists,0.000244081034903588
1471,5,ambrose,0.000244081034903588
1473,5,jerome,0.000244081034903588
1475,5,alexander,0.000244081034903588
1494,5,jacques,0.000244081034903588
1519,5,fundamental,0.000244081034903588
1520,5,evident,0.000244081034903588
1521,5,parson,0.000244081034903588
1533,5,consequences,0.000244081034903588
1543,5,pieter,0.000244081034903588
1545,5,elder,0.000244081034903588
1551,5,nicomachean,0.000244081034903588
1553,5,excellences,0.000244081034903588
1561,5,fourth,0.000244081034903588
1562,5,fornication,0.000244081034903588
1567,5,gula,0.000244081034903588
1568,5,luxuria,0.000244081034903588
1569,5,avaritia,0.000244081034903588
1571,5,tristitia,0.000244081034903588
1609,5,committer,0.000244081034903588
1627,5,duties,0.000244081034903588
1628,5,distinctive,0.000244081034903588
1638,5,habit,0.000244081034903588
1639,5,participation,0.000244081034903588
1646,5,attention,0.000244081034903588
1650,5,suicide,0.000244081034903588
1661,5,invidia,0.000244081034903588
1668,5,stage,0.000244081034903588
1676,5,direct,0.000244081034903588
1681,5,essay,0.000244081034903588
1684,5,thing,0.000244081034903588
1696,5,tendency,0.000244081034903588
1702,5,blood,0.000244081034903588
1711,5,biblical,0.000244081034903588
1724,5,yet,0.000244081034903588
1744,5,pattern,0.000244081034903588
1745,5,epic,0.000244081034903588
1750,5,dutch,0.000244081034903588
1762,5,dialogue,0.000244081034903588
1796,5,practicing,0.000244081034903588
1807,5,prominently,0.000244081034903588
1816,5,consequentialist,0.000244081034903588
1817,5,effort,0.000244081034903588
1838,5,truths,0.000244081034903588
1844,5,respond,0.000244081034903588
1848,5,argument,0.000244081034903588
1852,5,murder,0.000244081034903588
1853,5,lacking,0.000244081034903588
1857,5,morals,0.000244081034903588
1863,5,mill,0.000244081034903588
1868,5,rule,0.000244081034903588
1873,5,asserts,0.000244081034903588
1883,5,rights,0.000244081034903588
1887,5,possibly,0.000244081034903588
1888,5,books,0.000244081034903588
1896,5,ages,0.000244081034903588
1899,5,collector,0.000244081034903588
1902,5,prayer,0.000244081034903588
1923,5,renunciation,0.000244081034903588
1939,5,inca,0.000244081034903588
1954,5,richard,0.000244081034903588
1956,5,catherine,0.000244081034903588
1970,5,elements,0.000244081034903588
1978,5,sufi,0.000244081034903588
2004,5,came,0.000244081034903588
2005,5,structure,0.000244081034903588
2021,5,initiation,0.000244081034903588
2026,5,mahavira,0.000244081034903588
2040,5,parigrah,0.000244081034903588
2057,5,samhita,0.000244081034903588
2073,5,profit,0.000244081034903588
2074,5,symbols,0.000244081034903588
2097,5,luther,0.000244081034903588
2102,5,tend,0.000244081034903588
2107,5,wives,0.000244081034903588
2114,5,pacifist,0.000244081034903588
2128,5,voice,0.000244081034903588
2141,5,nations,0.000244081034903588
2147,5,adults,0.000244081034903588
2150,5,area,0.000244081034903588
2177,5,thoms,0.000244081034903588
2181,5,variants,0.000244081034903588
2184,5,urban,0.000244081034903588
2194,5,diversity,0.000244081034903588
2199,5,informal,0.000244081034903588
2207,5,song,0.000244081034903588
2216,5,collected,0.000244081034903588
2223,5,actively,0.000244081034903588
2248,5,glassie,0.000244081034903588
6,4,congress,0.0001952648279228704
19,4,significance,0.0001952648279228704
41,4,assumed,0.0001952648279228704
53,4,disciplines,0.0001952648279228704
79,4,born,0.0001952648279228704
81,4,claimed,0.0001952648279228704
85,4,arthur,0.0001952648279228704
126,4,adherence,0.0001952648279228704
134,4,factors,0.0001952648279228704
141,4,started,0.0001952648279228704
159,4,archaeology,0.0001952648279228704
160,4,musicology,0.0001952648279228704
161,4,ethnomusicology,0.0001952648279228704
162,4,sociology,0.0001952648279228704
171,4,torah,0.0001952648279228704
183,4,comes,0.0001952648279228704
185,4,originally,0.0001952648279228704
201,4,thinkers,0.0001952648279228704
224,4,tools,0.0001952648279228704
231,4,presumed,0.0001952648279228704
266,4,maintained,0.0001952648279228704
280,4,phrases,0.0001952648279228704
283,4,larger,0.0001952648279228704
289,4,oldest,0.0001952648279228704
317,4,population,0.0001952648279228704
320,4,wedding,0.0001952648279228704
341,4,job,0.0001952648279228704
345,4,component,0.0001952648279228704
365,4,fundamentally,0.0001952648279228704
381,4,apart,0.0001952648279228704
389,4,meanings,0.0001952648279228704
402,4,usage,0.0001952648279228704
405,4,confused,0.0001952648279228704
406,4,perspectives,0.0001952648279228704
415,4,expected,0.0001952648279228704
421,4,pascal,0.0001952648279228704
427,4,develop,0.0001952648279228704
432,4,repeated,0.0001952648279228704
442,4,practitioners,0.0001952648279228704
453,4,problems,0.0001952648279228704
464,4,ranging,0.0001952648279228704
485,4,influenced,0.0001952648279228704
508,4,reasoning,0.0001952648279228704
509,4,appeal,0.0001952648279228704
510,4,takes,0.0001952648279228704
518,4,twentieth,0.0001952648279228704
523,4,speaking,0.0001952648279228704
527,4,proponents,0.0001952648279228704
539,4,meal,0.0001952648279228704
540,4,tree,0.0001952648279228704
548,4,twenty,0.0001952648279228704
556,4,return,0.0001952648279228704
562,4,likewise,0.0001952648279228704
572,4,left,0.0001952648279228704
595,4,keeping,0.0001952648279228704
596,4,distinct,0.0001952648279228704
601,4,imitation,0.0001952648279228704
603,4,valued,0.0001952648279228704
605,4,recent,0.0001952648279228704
616,4,arguing,0.0001952648279228704
618,4,successfully,0.0001952648279228704
621,4,justification,0.0001952648279228704
627,4,risk,0.0001952648279228704
630,4,sought,0.0001952648279228704
632,4,charter,0.0001952648279228704
643,4,protected,0.0001952648279228704
650,4,conflict,0.0001952648279228704
656,4,organization,0.0001952648279228704
659,4,handmade,0.0001952648279228704
660,4,paintings,0.0001952648279228704
663,4,rhythms,0.0001952648279228704
664,4,aition,0.0001952648279228704
672,4,representation,0.0001952648279228704
682,4,deity,0.0001952648279228704
688,4,neither,0.0001952648279228704
705,4,intrinsic,0.0001952648279228704
718,4,wicca,0.0001952648279228704
719,4,leadership,0.0001952648279228704
730,4,taken,0.0001952648279228704
732,4,provided,0.0001952648279228704
751,4,humbled,0.0001952648279228704
757,4,recognizing,0.0001952648279228704
766,4,denial,0.0001952648279228704
776,4,land,0.0001952648279228704
819,4,righteous,0.0001952648279228704
830,4,drunkenness,0.0001952648279228704
840,4,driven,0.0001952648279228704
841,4,regarding,0.0001952648279228704
845,4,probably,0.0001952648279228704
846,4,took,0.0001952648279228704
852,4,easily,0.0001952648279228704
858,4,ddc,0.0001952648279228704
864,4,basic,0.0001952648279228704
883,4,obedience,0.0001952648279228704
894,4,domenico,0.0001952648279228704
900,4,viewed,0.0001952648279228704
901,4,potential,0.0001952648279228704
914,4,virgin,0.0001952648279228704
919,4,quickly,0.0001952648279228704
925,4,theologian,0.0001952648279228704
929,4,joseph,0.0001952648279228704
934,4,brings,0.0001952648279228704
938,4,aim,0.0001952648279228704
940,4,cultivated,0.0001952648279228704
943,4,characteristic,0.0001952648279228704
962,4,eight,0.0001952648279228704
967,4,commentaries,0.0001952648279228704
979,4,explained,0.0001952648279228704
981,4,amanitvam,0.0001952648279228704
983,4,gita,0.0001952648279228704
988,4,perfect,0.0001952648279228704
990,4,pertaining,0.0001952648279228704
995,4,struggle,0.0001952648279228704
997,4,emerge,0.0001952648279228704
1001,4,touch,0.0001952648279228704
1016,4,everything,0.0001952648279228704
1018,4,universe,0.0001952648279228704
1020,4,able,0.0001952648279228704
1023,4,begging,0.0001952648279228704
1024,4,bowl,0.0001952648279228704
1027,4,beauty,0.0001952648279228704
1030,4,sayings,0.0001952648279228704
1050,4,fruit,0.0001952648279228704
1056,4,valid,0.0001952648279228704
1057,4,capable,0.0001952648279228704
1066,4,disciples,0.0001952648279228704
1070,4,closing,0.0001952648279228704
1071,4,withdraw,0.0001952648279228704
1095,4,frugal,0.0001952648279228704
1103,4,front,0.0001952648279228704
1106,4,destructive,0.0001952648279228704
1109,4,fully,0.0001952648279228704
1111,4,claiming,0.0001952648279228704
1113,4,wish,0.0001952648279228704
1114,4,numerous,0.0001952648279228704
1115,4,balanced,0.0001952648279228704
1117,4,reverence,0.0001952648279228704
1120,4,instruction,0.0001952648279228704
1126,4,corrupt,0.0001952648279228704
1127,4,relies,0.0001952648279228704
1138,4,studied,0.0001952648279228704
1166,4,involves,0.0001952648279228704
1175,4,core,0.0001952648279228704
1183,4,foot,0.0001952648279228704
1188,4,reflect,0.0001952648279228704
1189,4,concerning,0.0001952648279228704
1192,4,commandments,0.0001952648279228704
1195,4,fruits,0.0001952648279228704
1212,4,verse,0.0001952648279228704
1220,4,vedas,0.0001952648279228704
1221,4,upanishads,0.0001952648279228704
1222,4,added,0.0001952648279228704
1227,4,akrodha,0.0001952648279228704
1228,4,reduced,0.0001952648279228704
1237,4,injury,0.0001952648279228704
1240,4,scope,0.0001952648279228704
1244,4,hurting,0.0001952648279228704
1250,4,satya,0.0001952648279228704
1255,4,vow,0.0001952648279228704
1257,4,encompasses,0.0001952648279228704
1260,4,speech,0.0001952648279228704
1267,4,represent,0.0001952648279228704
1270,4,talk,0.0001952648279228704
1292,4,lady,0.0001952648279228704
1296,4,seated,0.0001952648279228704
1301,4,historian,0.0001952648279228704
1302,4,images,0.0001952648279228704
1304,4,formal,0.0001952648279228704
1315,4,chair,0.0001952648279228704
1322,4,presence,0.0001952648279228704
1342,4,supporting,0.0001952648279228704
1343,4,january,0.0001952648279228704
1352,4,legislative,0.0001952648279228704
1353,4,australia,0.0001952648279228704
1358,4,york,0.0001952648279228704
1360,4,advocating,0.0001952648279228704
1361,4,positions,0.0001952648279228704
1368,4,beer,0.0001952648279228704
1378,4,enough,0.0001952648279228704
1385,4,founded,0.0001952648279228704
1386,4,parents,0.0001952648279228704
1403,4,bars,0.0001952648279228704
1404,4,existed,0.0001952648279228704
1417,4,latter,0.0001952648279228704
1420,4,india,0.0001952648279228704
1421,4,baptist,0.0001952648279228704
1432,4,played,0.0001952648279228704
1436,4,gained,0.0001952648279228704
1437,4,meant,0.0001952648279228704
1438,4,britain,0.0001952648279228704
1462,4,augustinianism,0.0001952648279228704
1472,4,hippo,0.0001952648279228704
1480,4,rome,0.0001952648279228704
1484,4,albertus,0.0001952648279228704
1485,4,magnus,0.0001952648279228704
1486,4,duns,0.0001952648279228704
1488,4,luis,0.0001952648279228704
1489,4,molina,0.0001952648279228704
1491,4,vitoria,0.0001952648279228704
1492,4,anscombe,0.0001952648279228704
1499,4,taylor,0.0001952648279228704
1512,4,desert,0.0001952648279228704
1518,4,brought,0.0001952648279228704
1528,4,penitents,0.0001952648279228704
1530,4,worst,0.0001952648279228704
1531,4,committed,0.0001952648279228704
1541,4,confession,0.0001952648279228704
1554,4,negative,0.0001952648279228704
1555,4,deficiency,0.0001952648279228704
1556,4,principle,0.0001952648279228704
1560,4,animal,0.0001952648279228704
1563,4,rendered,0.0001952648279228704
1564,4,philokalia,0.0001952648279228704
1575,4,revised,0.0001952648279228704
1576,4,combined,0.0001952648279228704
1577,4,theologica,0.0001952648279228704
1584,4,intense,0.0001952648279228704
1585,4,rape,0.0001952648279228704
1587,4,properly,0.0001952648279228704
1589,4,possessing,0.0001952648279228704
1592,4,abuse,0.0001952648279228704
1594,4,flesh,0.0001952648279228704
1607,4,soon,0.0001952648279228704
1623,4,mental,0.0001952648279228704
1624,4,absence,0.0001952648279228704
1625,4,habitual,0.0001952648279228704
1632,4,neighbor,0.0001952648279228704
1636,4,sacrifice,0.0001952648279228704
1642,4,better,0.0001952648279228704
1645,4,tells,0.0001952648279228704
1653,4,dead,0.0001952648279228704
1658,4,cain,0.0001952648279228704
1659,4,killing,0.0001952648279228704
1660,4,abel,0.0001952648279228704
1662,4,abilities,0.0001952648279228704
1670,4,receives,0.0001952648279228704
1674,4,weighs,0.0001952648279228704
1686,4,hidden,0.0001952648279228704
1705,4,injustice,0.0001952648279228704
1710,4,passion,0.0001952648279228704
1717,4,die,0.0001952648279228704
1719,4,roots,0.0001952648279228704
1722,4,judge,0.0001952648279228704
1725,4,wear,0.0001952648279228704
1726,4,famous,0.0001952648279228704
1735,4,regarded,0.0001952648279228704
1739,4,referring,0.0001952648279228704
1753,4,capitalism,0.0001952648279228704
1754,4,cities,0.0001952648279228704
1763,4,method,0.0001952648279228704
1772,4,criticisms,0.0001952648279228704
1781,4,honesty,0.0001952648279228704
1790,4,theoretical,0.0001952648279228704
1795,4,outcome,0.0001952648279228704
1797,4,bearer,0.0001952648279228704
1802,4,theorists,0.0001952648279228704
1805,4,relations,0.0001952648279228704
1813,4,traced,0.0001952648279228704
1814,4,michael,0.0001952648279228704
1818,4,aristotelian,0.0001952648279228704
1825,4,epistemology,0.0001952648279228704
1829,4,guidance,0.0001952648279228704
1831,4,louden,0.0001952648279228704
1834,4,skill,0.0001952648279228704
1836,4,normal,0.0001952648279228704
1842,4,earlier,0.0001952648279228704
1858,4,offers,0.0001952648279228704
1862,4,support,0.0001952648279228704
1874,4,amount,0.0001952648279228704
1878,4,tension,0.0001952648279228704
1881,4,empire,0.0001952648279228704
1886,4,occurs,0.0001952648279228704
1897,4,helped,0.0001952648279228704
1903,4,sunday,0.0001952648279228704
1904,4,week,0.0001952648279228704
1910,4,temple,0.0001952648279228704
1916,4,hymn,0.0001952648279228704
1918,4,severe,0.0001952648279228704
1934,4,etymology,0.0001952648279228704
1937,4,theravada,0.0001952648279228704
1938,4,mahayana,0.0001952648279228704
1940,4,zoroastrianism,0.0001952648279228704
1965,4,hermits,0.0001952648279228704
1966,4,monasteries,0.0001952648279228704
1972,4,clement,0.0001952648279228704
1973,4,alexandria,0.0001952648279228704
1976,4,learned,0.0001952648279228704
1980,4,grew,0.0001952648279228704
1984,4,bce,0.0001952648279228704
1985,4,abstaining,0.0001952648279228704
1989,4,open,0.0001952648279228704
1990,4,benefit,0.0001952648279228704
1997,4,priests,0.0001952648279228704
1998,4,gods,0.0001952648279228704
1999,4,gain,0.0001952648279228704
2000,4,rejected,0.0001952648279228704
2010,4,limited,0.0001952648279228704
2013,4,vaishnavism,0.0001952648279228704
2016,4,celibate,0.0001952648279228704
2019,4,advaita,0.0001952648279228704
2024,4,moksha,0.0001952648279228704
2025,4,cycle,0.0001952648279228704
2036,4,accept,0.0001952648279228704
2037,4,deeds,0.0001952648279228704
2041,4,precept,0.0001952648279228704
2042,4,dna,0.0001952648279228704
2044,4,parigraha,0.0001952648279228704
2045,4,expectation,0.0001952648279228704
2048,4,artha,0.0001952648279228704
2053,4,brahma,0.0001952648279228704
2061,4,timeline,0.0001952648279228704
2062,4,festivals,0.0001952648279228704
2063,4,patanjali,0.0001952648279228704
2064,4,dasa,0.0001952648279228704
2065,4,code,0.0001952648279228704
2072,4,parva,0.0001952648279228704
2078,4,covenant,0.0001952648279228704
2081,4,treated,0.0001952648279228704
2090,4,jerusalem,0.0001952648279228704
2091,4,decree,0.0001952648279228704
