,TF,Term,wTF
2539,19,input,0.000290777753971412
2611,19,lives,0.000290777753971412
2703,19,community,0.000290777753971412
2759,19,gap,0.000290777753971412
2975,19,oriented,0.000290777753971412
3106,19,extra,0.000290777753971412
4204,19,efficacy,0.000290777753971412
86,18,recognition,0.00027547366165712713
178,18,respect,0.00027547366165712713
208,18,reasons,0.00027547366165712713
354,18,monetary,0.00027547366165712713
501,18,traditional,0.00027547366165712713
675,18,consensus,0.00027547366165712713
971,18,template,0.00027547366165712713
1061,18,relatively,0.00027547366165712713
1112,18,man,0.00027547366165712713
1212,18,sex,0.00027547366165712713
1255,18,engage,0.00027547366165712713
1295,18,performed,0.00027547366165712713
1297,18,days,0.00027547366165712713
1365,18,highest,0.00027547366165712713
1422,18,service,0.00027547366165712713
1461,18,said,0.00027547366165712713
1498,18,output,0.00027547366165712713
1602,18,examined,0.00027547366165712713
1626,18,section,0.00027547366165712713
1664,18,sell,0.00027547366165712713
1685,18,neo,0.00027547366165712713
1729,18,immigrants,0.00027547366165712713
1769,18,firm,0.00027547366165712713
1799,18,perspective,0.00027547366165712713
1955,18,left,0.00027547366165712713
2011,18,europe,0.00027547366165712713
2058,18,source,0.00027547366165712713
2079,18,list,0.00027547366165712713
2342,18,canada,0.00027547366165712713
2451,18,mental,0.00027547366165712713
2486,18,successful,0.00027547366165712713
2543,18,rules,0.00027547366165712713
2558,18,put,0.00027547366165712713
2623,18,requires,0.00027547366165712713
2776,18,showed,0.00027547366165712713
2781,18,decrease,0.00027547366165712713
2827,18,customer,0.00027547366165712713
3015,18,australia,0.00027547366165712713
3017,18,water,0.00027547366165712713
3152,18,allow,0.00027547366165712713
3645,18,positively,0.00027547366165712713
3665,18,goffman,0.00027547366165712713
3894,18,fighting,0.00027547366165712713
3936,18,queen,0.00027547366165712713
4246,18,advisors,0.00027547366165712713
22,17,efforts,0.0002601695693428423
93,17,rewards,0.0002601695693428423
139,17,small,0.0002601695693428423
140,17,accept,0.0002601695693428423
166,17,continue,0.0002601695693428423
241,17,attempt,0.0002601695693428423
274,17,subjects,0.0002601695693428423
277,17,describe,0.0002601695693428423
305,17,proposed,0.0002601695693428423
366,17,difference,0.0002601695693428423
538,17,belief,0.0002601695693428423
613,17,rely,0.0002601695693428423
616,17,products,0.0002601695693428423
622,17,norms,0.0002601695693428423
678,17,already,0.0002601695693428423
694,17,points,0.0002601695693428423
705,17,true,0.0002601695693428423
714,17,robert,0.0002601695693428423
926,17,kinship,0.0002601695693428423
940,17,extent,0.0002601695693428423
951,17,structures,0.0002601695693428423
980,17,quantitative,0.0002601695693428423
1002,17,medical,0.0002601695693428423
1036,17,freedom,0.0002601695693428423
1038,17,symbols,0.0002601695693428423
1056,17,bourdieu,0.0002601695693428423
1097,17,america,0.0002601695693428423
1138,17,offspring,0.0002601695693428423
1188,17,household,0.0002601695693428423
1215,17,racial,0.0002601695693428423
1239,17,yet,0.0002601695693428423
1302,17,account,0.0002601695693428423
1378,17,fundamental,0.0002601695693428423
1388,17,symbol,0.0002601695693428423
1396,17,schools,0.0002601695693428423
1454,17,india,0.0002601695693428423
1455,17,criticism,0.0002601695693428423
1457,17,finance,0.0002601695693428423
1499,17,land,0.0002601695693428423
1537,17,economies,0.0002601695693428423
1582,17,brand,0.0002601695693428423
1896,17,building,0.0002601695693428423
1912,17,institute,0.0002601695693428423
1925,17,efficient,0.0002601695693428423
1976,17,commercial,0.0002601695693428423
2098,17,growing,0.0002601695693428423
2168,17,revolution,0.0002601695693428423
2262,17,million,0.0002601695693428423
2285,17,now,0.0002601695693428423
2345,17,taken,0.0002601695693428423
2537,17,maintaining,0.0002601695693428423
2567,17,fully,0.0002601695693428423
2964,17,longer,0.0002601695693428423
3267,17,intervention,0.0002601695693428423
3428,17,occupations,0.0002601695693428423
4082,17,consequences,0.0002601695693428423
4130,17,taxpayer,0.0002601695693428423
24,16,something,0.0002448654770285574
152,16,want,0.0002448654770285574
161,16,back,0.0002448654770285574
266,16,phenomenon,0.0002448654770285574
309,16,demonstrated,0.0002448654770285574
350,16,rise,0.0002448654770285574
387,16,likelihood,0.0002448654770285574
407,16,viewed,0.0002448654770285574
418,16,experiences,0.0002448654770285574
428,16,thinking,0.0002448654770285574
461,16,components,0.0002448654770285574
521,16,sales,0.0002448654770285574
545,16,conform,0.0002448654770285574
554,16,comes,0.0002448654770285574
559,16,whereas,0.0002448654770285574
657,16,appears,0.0002448654770285574
746,16,toward,0.0002448654770285574
747,16,rational,0.0002448654770285574
772,16,depending,0.0002448654770285574
784,16,primarily,0.0002448654770285574
848,16,additionally,0.0002448654770285574
903,16,bias,0.0002448654770285574
930,16,prominent,0.0002448654770285574
1025,16,call,0.0002448654770285574
1046,16,display,0.0002448654770285574
1192,16,today,0.0002448654770285574
1218,16,component,0.0002448654770285574
1231,16,regardless,0.0002448654770285574
1293,16,heavily,0.0002448654770285574
1381,16,capability,0.0002448654770285574
1444,16,michael,0.0002448654770285574
1491,16,via,0.0002448654770285574
1572,16,began,0.0002448654770285574
1698,16,progress,0.0002448654770285574
1756,16,mechanism,0.0002448654770285574
1795,16,owned,0.0002448654770285574
2052,16,enterprise,0.0002448654770285574
2059,16,elements,0.0002448654770285574
2090,16,construct,0.0002448654770285574
2122,16,concerns,0.0002448654770285574
2142,16,creating,0.0002448654770285574
2268,16,reports,0.0002448654770285574
2270,16,fall,0.0002448654770285574
2336,16,sites,0.0002448654770285574
2383,16,bourgeoisie,0.0002448654770285574
2422,16,mills,0.0002448654770285574
2532,16,net,0.0002448654770285574
2687,16,understand,0.0002448654770285574
2790,16,earnings,0.0002448654770285574
2792,16,models,0.0002448654770285574
3075,16,old,0.0002448654770285574
3252,16,robots,0.0002448654770285574
3281,16,loop,0.0002448654770285574
3282,16,closed,0.0002448654770285574
3340,16,ladder,0.0002448654770285574
3670,16,behind,0.0002448654770285574
3935,16,species,0.0002448654770285574
4241,16,utilization,0.0002448654770285574
41,15,concern,0.0002295613847142726
50,15,pressure,0.0002295613847142726
102,15,challenged,0.0002295613847142726
116,15,influential,0.0002295613847142726
171,15,gain,0.0002295613847142726
172,15,else,0.0002295613847142726
270,15,critical,0.0002295613847142726
334,15,content,0.0002295613847142726
368,15,outcome,0.0002295613847142726
375,15,showing,0.0002295613847142726
381,15,depends,0.0002295613847142726
421,15,techniques,0.0002295613847142726
436,15,introduced,0.0002295613847142726
459,15,independent,0.0002295613847142726
520,15,persuasion,0.0002295613847142726
843,15,trust,0.0002295613847142726
866,15,powerful,0.0002295613847142726
887,15,style,0.0002295613847142726
933,15,determining,0.0002295613847142726
968,15,removed,0.0002295613847142726
1019,15,core,0.0002295613847142726
1049,15,animals,0.0002295613847142726
1171,15,allows,0.0002295613847142726
1219,15,german,0.0002295613847142726
1233,15,closely,0.0002295613847142726
1269,15,specifically,0.0002295613847142726
1277,15,combination,0.0002295613847142726
1384,15,stable,0.0002295613847142726
1407,15,post,0.0002295613847142726
1430,15,economist,0.0002295613847142726
1437,15,administration,0.0002295613847142726
1441,15,smith,0.0002295613847142726
1524,15,skill,0.0002295613847142726
1564,15,equipment,0.0002295613847142726
1601,15,regions,0.0002295613847142726
1607,15,operation,0.0002295613847142726
1609,15,advanced,0.0002295613847142726
1839,15,review,0.0002295613847142726
1892,15,local,0.0002295613847142726
1959,15,program,0.0002295613847142726
1978,15,throughout,0.0002295613847142726
1979,15,works,0.0002295613847142726
2018,15,prices,0.0002295613847142726
2045,15,chapter,0.0002295613847142726
2057,15,enhance,0.0002295613847142726
2103,15,constructs,0.0002295613847142726
2120,15,recruitment,0.0002295613847142726
2197,15,union,0.0002295613847142726
2301,15,tools,0.0002295613847142726
2348,15,places,0.0002295613847142726
2388,15,proletariat,0.0002295613847142726
2620,15,factory,0.0002295613847142726
2662,15,regulation,0.0002295613847142726
2677,15,noted,0.0002295613847142726
2730,15,involve,0.0002295613847142726
2871,15,industries,0.0002295613847142726
2986,15,violence,0.0002295613847142726
3023,15,automatic,0.0002295613847142726
3057,15,workweek,0.0002295613847142726
3255,15,laboratory,0.0002295613847142726
3271,15,computers,0.0002295613847142726
3475,15,mobile,0.0002295613847142726
3502,15,findings,0.0002295613847142726
3602,15,police,0.0002295613847142726
3677,15,followers,0.0002295613847142726
3740,15,absolute,0.0002295613847142726
3786,15,parental,0.0002295613847142726
3836,15,adult,0.0002295613847142726
4083,15,quintiles,0.0002295613847142726
4276,15,lgo,0.0002295613847142726
40,14,consistent,0.00021425729239998775
45,14,internal,0.00021425729239998775
103,14,strength,0.00021425729239998775
114,14,recognized,0.00021425729239998775
127,14,emotional,0.00021425729239998775
194,14,gives,0.00021425729239998775
245,14,preferences,0.00021425729239998775
367,14,final,0.00021425729239998775
386,14,pattern,0.00021425729239998775
390,14,influencing,0.00021425729239998775
462,14,bring,0.00021425729239998775
514,14,takes,0.00021425729239998775
532,14,identification,0.00021425729239998775
608,14,derived,0.00021425729239998775
623,14,accepted,0.00021425729239998775
670,14,resulting,0.00021425729239998775
730,14,clearly,0.00021425729239998775
740,14,experiments,0.00021425729239998775
748,14,symbolic,0.00021425729239998775
765,14,expense,0.00021425729239998775
826,14,instance,0.00021425729239998775
845,14,variety,0.00021425729239998775
922,14,ties,0.00021425729239998775
1059,14,perspectives,0.00021425729239998775
1105,14,hunter,0.00021425729239998775
1117,14,special,0.00021425729239998775
1140,14,vary,0.00021425729239998775
1245,14,superior,0.00021425729239998775
1251,14,exist,0.00021425729239998775
1258,14,outside,0.00021425729239998775
1279,14,degrees,0.00021425729239998775
1290,14,origin,0.00021425729239998775
1300,14,offer,0.00021425729239998775
1316,14,consumer,0.00021425729239998775
1328,14,functions,0.00021425729239998775
1410,14,agricultural,0.00021425729239998775
1492,14,treatment,0.00021425729239998775
1612,14,continued,0.00021425729239998775
1621,14,increasingly,0.00021425729239998775
1665,14,far,0.00021425729239998775
1753,14,leading,0.00021425729239998775
1772,14,central,0.00021425729239998775
1798,14,office,0.00021425729239998775
1803,14,annual,0.00021425729239998775
1824,14,combined,0.00021425729239998775
1870,14,universities,0.00021425729239998775
1952,14,grade,0.00021425729239998775
1957,14,eventually,0.00021425729239998775
1995,14,germany,0.00021425729239998775
2022,14,run,0.00021425729239998775
2026,14,implications,0.00021425729239998775
2070,14,smaller,0.00021425729239998775
2092,14,openness,0.00021425729239998775
2106,14,interpersonal,0.00021425729239998775
2125,14,governmental,0.00021425729239998775
2162,14,discipline,0.00021425729239998775
2256,14,staff,0.00021425729239998775
2368,14,das,0.00021425729239998775
2369,14,kapital,0.00021425729239998775
2379,14,socialism,0.00021425729239998775
2397,14,communism,0.00021425729239998775
2462,14,aspect,0.00021425729239998775
2475,14,say,0.00021425729239998775
2487,14,actual,0.00021425729239998775
2587,14,intervene,0.00021425729239998775
2659,14,procedures,0.00021425729239998775
2690,14,expansion,0.00021425729239998775
2847,14,coefficient,0.00021425729239998775
2999,14,motor,0.00021425729239998775
3039,14,typical,0.00021425729239998775
3042,14,mechanisms,0.00021425729239998775
3191,14,teachers,0.00021425729239998775
3290,14,lights,0.00021425729239998775
3545,14,behaviours,0.00021425729239998775
3629,14,assigned,0.00021425729239998775
3721,14,ones,0.00021425729239998775
3769,14,anthropology,0.00021425729239998775
3785,14,merit,0.00021425729239998775
3828,14,gini,0.00021425729239998775
3839,14,esteem,0.00021425729239998775
3893,14,mating,0.00021425729239998775
3957,14,hypothesis,0.00021425729239998775
4144,14,ambiguity,0.00021425729239998775
23,13,accomplish,0.00019895320008570292
67,13,choose,0.00019895320008570292
134,13,course,0.00019895320008570292
211,13,reliable,0.00019895320008570292
223,13,start,0.00019895320008570292
307,13,base,0.00019895320008570292
328,13,stories,0.00019895320008570292
389,13,emerging,0.00019895320008570292
410,13,indeed,0.00019895320008570292
413,13,absence,0.00019895320008570292
518,13,peer,0.00019895320008570292
566,13,manipulation,0.00019895320008570292
575,13,networks,0.00019895320008570292
595,13,separate,0.00019895320008570292
601,13,necessarily,0.00019895320008570292
656,13,differing,0.00019895320008570292
666,13,refer,0.00019895320008570292
669,13,differ,0.00019895320008570292
691,13,ensure,0.00019895320008570292
721,13,behavioral,0.00019895320008570292
724,13,opposite,0.00019895320008570292
751,13,commitment,0.00019895320008570292
763,13,interests,0.00019895320008570292
797,13,body,0.00019895320008570292
806,13,respond,0.00019895320008570292
810,13,return,0.00019895320008570292
827,13,greatly,0.00019895320008570292
842,13,notion,0.00019895320008570292
867,13,popular,0.00019895320008570292
916,13,chance,0.00019895320008570292
1028,13,universal,0.00019895320008570292
1124,13,empirical,0.00019895320008570292
1189,13,incomes,0.00019895320008570292
1264,13,claims,0.00019895320008570292
1292,13,acquisition,0.00019895320008570292
1355,13,adopted,0.00019895320008570292
1359,13,predicted,0.00019895320008570292
1409,13,application,0.00019895320008570292
1425,13,publications,0.00019895320008570292
1431,13,nobel,0.00019895320008570292
1440,13,adam,0.00019895320008570292
1511,13,maintenance,0.00019895320008570292
1520,13,dependent,0.00019895320008570292
1574,13,versus,0.00019895320008570292
1584,13,distinct,0.00019895320008570292
1627,13,december,0.00019895320008570292
1644,13,equity,0.00019895320008570292
1675,13,operations,0.00019895320008570292
1704,13,hdi,0.00019895320008570292
1716,13,similarly,0.00019895320008570292
1734,13,grow,0.00019895320008570292
1767,13,skilled,0.00019895320008570292
1787,13,despite,0.00019895320008570292
1796,13,leave,0.00019895320008570292
1833,13,cross,0.00019895320008570292
1946,13,career,0.00019895320008570292
2100,13,conceptualized,0.00019895320008570292
2149,13,planning,0.00019895320008570292
2153,13,held,0.00019895320008570292
2214,13,late,0.00019895320008570292
2233,13,circumstances,0.00019895320008570292
2341,13,china,0.00019895320008570292
2485,13,salary,0.00019895320008570292
2488,13,principle,0.00019895320008570292
2553,13,regard,0.00019895320008570292
2563,13,rest,0.00019895320008570292
2694,13,enjoy,0.00019895320008570292
2742,13,participation,0.00019895320008570292
2746,13,confidence,0.00019895320008570292
2785,13,equality,0.00019895320008570292
2830,13,indicates,0.00019895320008570292
2846,13,identify,0.00019895320008570292
2882,13,define,0.00019895320008570292
2971,13,spent,0.00019895320008570292
3095,13,woman,0.00019895320008570292
3101,13,robotics,0.00019895320008570292
3427,13,correlated,0.00019895320008570292
3552,13,aggression,0.00019895320008570292
3589,13,predict,0.00019895320008570292
3680,13,look,0.00019895320008570292
3909,13,egalitarian,0.00019895320008570292
73,12,failure,0.00018364910777141807
149,12,motivated,0.00018364910777141807
182,12,keep,0.00018364910777141807
192,12,achieving,0.00018364910777141807
228,12,relating,0.00018364910777141807
353,12,represents,0.00018364910777141807
384,12,manage,0.00018364910777141807
391,12,seem,0.00018364910777141807
408,12,historically,0.00018364910777141807
431,12,motivational,0.00018364910777141807
442,12,placed,0.00018364910777141807
446,12,competencies,0.00018364910777141807
495,12,presented,0.00018364910777141807
517,12,socialization,0.00018364910777141807
519,12,obedience,0.00018364910777141807
525,12,broad,0.00018364910777141807
528,12,appear,0.00018364910777141807
547,12,informational,0.00018364910777141807
640,12,perceive,0.00018364910777141807
655,12,alternative,0.00018364910777141807
707,12,false,0.00018364910777141807
749,12,six,0.00018364910777141807
752,12,scarcity,0.00018364910777141807
759,12,perception,0.00018364910777141807
803,12,latan,0.00018364910777141807
821,12,easily,0.00018364910777141807
839,12,expertise,0.00018364910777141807
981,12,qualitative,0.00018364910777141807
1007,12,rural,0.00018364910777141807
1037,12,possession,0.00018364910777141807
1052,12,acquired,0.00018364910777141807
1077,12,master,0.00018364910777141807
1093,12,associations,0.00018364910777141807
1101,12,quite,0.00018364910777141807
1123,12,contemporary,0.00018364910777141807
1132,12,wide,0.00018364910777141807
1169,12,upward,0.00018364910777141807
1196,12,obtain,0.00018364910777141807
1334,12,becoming,0.00018364910777141807
1382,12,patterns,0.00018364910777141807
1414,12,engineering,0.00018364910777141807
1473,12,efficiency,0.00018364910777141807
1549,12,offers,0.00018364910777141807
1579,12,sum,0.00018364910777141807
1606,12,oecd,0.00018364910777141807
1637,12,prevent,0.00018364910777141807
1639,12,broader,0.00018364910777141807
1678,12,owners,0.00018364910777141807
1687,12,available,0.00018364910777141807
1701,12,evaluation,0.00018364910777141807
1747,12,software,0.00018364910777141807
1811,12,gains,0.00018364910777141807
1819,12,manual,0.00018364910777141807
1837,12,bureau,0.00018364910777141807
1929,12,choice,0.00018364910777141807
1937,12,globalization,0.00018364910777141807
1951,12,farm,0.00018364910777141807
1958,12,agriculture,0.00018364910777141807
1982,12,enough,0.00018364910777141807
1997,12,widespread,0.00018364910777141807
1998,12,kingdom,0.00018364910777141807
2117,12,responsible,0.00018364910777141807
2158,12,reducing,0.00018364910777141807
2194,12,formed,0.00018364910777141807
2249,12,businesses,0.00018364910777141807
2264,12,chief,0.00018364910777141807
2281,12,billion,0.00018364910777141807
2378,12,forces,0.00018364910777141807
2396,12,council,0.00018364910777141807
2479,12,commodities,0.00018364910777141807
2493,12,legislation,0.00018364910777141807
2501,12,hence,0.00018364910777141807
2520,12,added,0.00018364910777141807
2521,12,buy,0.00018364910777141807
2556,12,created,0.00018364910777141807
2648,12,never,0.00018364910777141807
2657,12,unions,0.00018364910777141807
2696,12,expanding,0.00018364910777141807
2700,12,concentration,0.00018364910777141807
2787,12,discuss,0.00018364910777141807
2859,12,distributed,0.00018364910777141807
2875,12,line,0.00018364910777141807
2914,12,institutional,0.00018364910777141807
2978,12,allocation,0.00018364910777141807
3003,12,authors,0.00018364910777141807
3058,12,european,0.00018364910777141807
3088,12,industrialized,0.00018364910777141807
3098,12,moving,0.00018364910777141807
3157,12,recently,0.00018364910777141807
3168,12,reported,0.00018364910777141807
3207,12,november,0.00018364910777141807
3218,12,think,0.00018364910777141807
3265,12,vehicles,0.00018364910777141807
3297,12,programmable,0.00018364910777141807
3500,12,settings,0.00018364910777141807
3571,12,meta,0.00018364910777141807
3625,12,impressions,0.00018364910777141807
3675,12,users,0.00018364910777141807
3843,12,emergencies,0.00018364910777141807
3899,12,fitness,0.00018364910777141807
3973,12,foundresses,0.00018364910777141807
3986,12,colony,0.00018364910777141807
4022,12,black,0.00018364910777141807
4219,12,cmc,0.00018364910777141807
4273,12,orientations,0.00018364910777141807
2,11,ach,0.00016834501545713324
31,11,win,0.00016834501545713324
64,11,difficulty,0.00016834501545713324
110,11,recognize,0.00016834501545713324
176,11,colleagues,0.00016834501545713324
197,11,receiving,0.00016834501545713324
298,11,hiring,0.00016834501545713324
415,11,assistance,0.00016834501545713324
444,11,integrated,0.00016834501545713324
456,11,furthermore,0.00016834501545713324
489,11,finding,0.00016834501545713324
543,11,described,0.00016834501545713324
553,11,reality,0.00016834501545713324
569,11,antecedents,0.00016834501545713324
628,11,involving,0.00016834501545713324
649,11,norm,0.00016834501545713324
754,11,occur,0.00016834501545713324
788,11,encourage,0.00016834501545713324
808,11,defines,0.00016834501545713324
851,11,demonstrate,0.00016834501545713324
1039,11,cues,0.00016834501545713324
1179,11,ever,0.00016834501545713324
1205,11,stratified,0.00016834501545713324
1209,11,interact,0.00016834501545713324
1226,11,ownership,0.00016834501545713324
1244,11,bargaining,0.00016834501545713324
1256,11,marriage,0.00016834501545713324
1339,11,believes,0.00016834501545713324
1343,11,existence,0.00016834501545713324
1395,11,classification,0.00016834501545713324
1406,11,game,0.00016834501545713324
1421,11,regional,0.00016834501545713324
1435,11,mincer,0.00016834501545713324
1463,11,consequently,0.00016834501545713324
1502,11,revenue,0.00016834501545713324
1539,11,biological,0.00016834501545713324
1567,11,technical,0.00016834501545713324
1596,11,trained,0.00016834501545713324
1635,11,moved,0.00016834501545713324
1654,11,sold,0.00016834501545713324
1681,11,daily,0.00016834501545713324
1688,11,tangible,0.00016834501545713324
1691,11,moral,0.00016834501545713324
1771,11,decline,0.00016834501545713324
1776,11,scholars,0.00016834501545713324
1872,11,richard,0.00016834501545713324
1907,11,prize,0.00016834501545713324
1927,11,gdp,0.00016834501545713324
1949,11,books,0.00016834501545713324
1953,11,father,0.00016834501545713324
1999,11,conclusion,0.00016834501545713324
2054,11,overview,0.00016834501545713324
2061,11,competitive,0.00016834501545713324
2073,11,promote,0.00016834501545713324
2099,11,van,0.00016834501545713324
2148,11,advances,0.00016834501545713324
2204,11,membership,0.00016834501545713324
2215,11,transportation,0.00016834501545713324
2216,11,communications,0.00016834501545713324
2259,11,practitioners,0.00016834501545713324
2330,11,testing,0.00016834501545713324
2374,11,crisis,0.00016834501545713324
2407,11,james,0.00016834501545713324
2471,11,normally,0.00016834501545713324
2504,11,lowest,0.00016834501545713324
2570,11,statistics,0.00016834501545713324
2573,11,fewer,0.00016834501545713324
2682,11,marxists,0.00016834501545713324
2732,11,agents,0.00016834501545713324
2735,11,dynamic,0.00016834501545713324
2745,11,meaning,0.00016834501545713324
2840,11,cycle,0.00016834501545713324
2881,11,sequence,0.00016834501545713324
2937,11,savings,0.00016834501545713324
2959,11,arise,0.00016834501545713324
3043,11,represent,0.00016834501545713324
3170,11,survey,0.00016834501545713324
3175,11,defense,0.00016834501545713324
3178,11,older,0.00016834501545713324
3181,11,decreased,0.00016834501545713324
3248,11,homes,0.00016834501545713324
3268,11,mechanical,0.00016834501545713324
3288,11,advantages,0.00016834501545713324
3293,11,retail,0.00016834501545713324
3407,11,truck,0.00016834501545713324
3410,11,parts,0.00016834501545713324
3414,11,reduces,0.00016834501545713324
3515,11,relying,0.00016834501545713324
3530,11,death,0.00016834501545713324
3554,11,citizenship,0.00016834501545713324
3567,11,validity,0.00016834501545713324
3588,11,evaluate,0.00016834501545713324
3659,11,ocbs,0.00016834501545713324
3889,11,engagement,0.00016834501545713324
3959,11,prefer,0.00016834501545713324
4036,11,stratum,0.00016834501545713324
4151,11,genovese,0.00016834501545713324
4156,11,darley,0.00016834501545713324
4278,11,vandewalle,0.00016834501545713324
15,10,henry,0.0001530409231428484
43,10,meeting,0.0001530409231428484
83,10,independence,0.0001530409231428484
142,10,fear,0.0001530409231428484
169,10,try,0.0001530409231428484
244,10,express,0.0001530409231428484
251,10,vehicle,0.0001530409231428484
257,10,expressed,0.0001530409231428484
269,10,suggest,0.0001530409231428484
276,10,interpret,0.0001530409231428484
355,10,serve,0.0001530409231428484
370,10,entry,0.0001530409231428484
447,10,creativity,0.0001530409231428484
487,10,assess,0.0001530409231428484
494,10,originally,0.0001530409231428484
511,10,emotions,0.0001530409231428484
524,10,kelman,0.0001530409231428484
533,10,liked,0.0001530409231428484
581,10,follow,0.0001530409231428484
612,10,changing,0.0001530409231428484
641,10,friends,0.0001530409231428484
668,10,adopt,0.0001530409231428484
706,10,truth,0.0001530409231428484
727,10,mean,0.0001530409231428484
737,10,hospital,0.0001530409231428484
775,10,controlling,0.0001530409231428484
783,10,objective,0.0001530409231428484
850,10,normal,0.0001530409231428484
871,10,perceptions,0.0001530409231428484
924,10,sexual,0.0001530409231428484
950,10,external,0.0001530409231428484
984,10,mathematical,0.0001530409231428484
1041,10,treated,0.0001530409231428484
1043,10,attributes,0.0001530409231428484
1050,10,inconsistency,0.0001530409231428484
1133,10,baboons,0.0001530409231428484
1206,10,live,0.0001530409231428484
1240,10,organized,0.0001530409231428484
1242,10,unequal,0.0001530409231428484
1310,10,trends,0.0001530409231428484
1477,10,region,0.0001530409231428484
1482,10,theodore,0.0001530409231428484
1505,10,instruments,0.0001530409231428484
1526,10,collection,0.0001530409231428484
1540,10,complexity,0.0001530409231428484
1617,10,invested,0.0001530409231428484
1628,10,introduction,0.0001530409231428484
1629,10,explained,0.0001530409231428484
1683,10,january,0.0001530409231428484
1707,10,literacy,0.0001530409231428484
1708,10,ratio,0.0001530409231428484
1711,10,rising,0.0001530409231428484
1712,10,trend,0.0001530409231428484
1746,10,active,0.0001530409231428484
1779,10,economically,0.0001530409231428484
1790,10,educated,0.0001530409231428484
1814,10,errors,0.0001530409231428484
1818,10,expenditures,0.0001530409231428484
1826,10,inherent,0.0001530409231428484
1828,10,effectively,0.0001530409231428484
1844,10,london,0.0001530409231428484
1848,10,march,0.0001530409231428484
1885,10,institution,0.0001530409231428484
1908,10,sciences,0.0001530409231428484
1926,10,rule,0.0001530409231428484
1932,10,inflation,0.0001530409231428484
1947,10,contribution,0.0001530409231428484
1986,10,president,0.0001530409231428484
1988,10,former,0.0001530409231428484
2000,10,speed,0.0001530409231428484
2001,10,healthy,0.0001530409231428484
2029,10,received,0.0001530409231428484
2036,10,really,0.0001530409231428484
2049,10,origins,0.0001530409231428484
2060,10,namely,0.0001530409231428484
2083,10,introducing,0.0001530409231428484
2088,10,diverse,0.0001530409231428484
2238,10,board,0.0001530409231428484
2263,10,worldwide,0.0001530409231428484
2287,10,conduct,0.0001530409231428484
2314,10,build,0.0001530409231428484
2337,10,enable,0.0001530409231428484
2350,10,offering,0.0001530409231428484
2429,10,thomas,0.0001530409231428484
2436,10,composition,0.0001530409231428484
2464,10,capitalists,0.0001530409231428484
2498,10,apply,0.0001530409231428484
2514,10,enter,0.0001530409231428484
2515,10,consumed,0.0001530409231428484
2516,10,argues,0.0001530409231428484
2547,10,gross,0.0001530409231428484
2550,10,consists,0.0001530409231428484
2552,10,limit,0.0001530409231428484
2554,10,kinds,0.0001530409231428484
2586,10,actively,0.0001530409231428484
2608,10,controls,0.0001530409231428484
2633,10,british,0.0001530409231428484
2689,10,justice,0.0001530409231428484
2709,10,looking,0.0001530409231428484
2725,10,theorists,0.0001530409231428484
2731,10,shift,0.0001530409231428484
2743,10,belonging,0.0001530409231428484
2757,10,disease,0.0001530409231428484
2761,10,negatively,0.0001530409231428484
2768,10,reflect,0.0001530409231428484
2809,10,reporting,0.0001530409231428484
2844,10,avoidance,0.0001530409231428484
2860,10,earned,0.0001530409231428484
2890,10,consider,0.0001530409231428484
2908,10,expanded,0.0001530409231428484
3019,10,seems,0.0001530409231428484
3053,10,paying,0.0001530409231428484
3096,10,front,0.0001530409231428484
3104,10,previously,0.0001530409231428484
3120,10,orders,0.0001530409231428484
3171,10,federal,0.0001530409231428484
3199,10,site,0.0001530409231428484
3203,10,opinion,0.0001530409231428484
3246,10,away,0.0001530409231428484
3296,10,surveillance,0.0001530409231428484
3304,10,monitoring,0.0001530409231428484
3328,10,starting,0.0001530409231428484
3353,10,plcs,0.0001530409231428484
3358,10,engineers,0.0001530409231428484
3366,10,steam,0.0001530409231428484
3420,10,climate,0.0001530409231428484
3436,10,surrounding,0.0001530409231428484
3438,10,prove,0.0001530409231428484
3441,10,potentially,0.0001530409231428484
3562,10,alpha,0.0001530409231428484
3573,10,judgments,0.0001530409231428484
3597,10,disparities,0.0001530409231428484
3603,10,court,0.0001530409231428484
3657,10,determinants,0.0001530409231428484
3686,10,styles,0.0001530409231428484
3789,10,stark,0.0001530409231428484
3824,10,neighborhood,0.0001530409231428484
3851,10,socio,0.0001530409231428484
3860,10,counterparts,0.0001530409231428484
3904,10,hormones,0.0001530409231428484
3933,10,experienced,0.0001530409231428484
3937,10,eggs,0.0001530409231428484
3985,10,queens,0.0001530409231428484
4034,10,strata,0.0001530409231428484
4147,10,mediated,0.0001530409231428484
4171,10,cohesive,0.0001530409231428484
4243,10,discounting,0.0001530409231428484
4286,10,payne,0.0001530409231428484
39,9,characterized,0.00013773683082856356
57,9,tat,0.00013773683082856356
58,9,motivates,0.00013773683082856356
70,9,easy,0.00013773683082856356
76,9,challenging,0.00013773683082856356
78,9,reach,0.00013773683082856356
87,9,achievements,0.00013773683082856356
90,9,encouraged,0.00013773683082856356
141,9,extremely,0.00013773683082856356
163,9,side,0.00013773683082856356
173,9,manner,0.00013773683082856356
206,9,essential,0.00013773683082856356
212,9,improvements,0.00013773683082856356
230,9,motives,0.00013773683082856356
239,9,motive,0.00013773683082856356
249,9,preference,0.00013773683082856356
293,9,varies,0.00013773683082856356
311,9,fields,0.00013773683082856356
318,9,corporations,0.00013773683082856356
331,9,prior,0.00013773683082856356
